Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Fragile and conflict affected situations,FCS,2.17016817566466,1.28954447833503,1.12657879101072,1.07182669020531,0.951756516167436,0.943720412199815,0.913742827071844,0.925113260794685,0.892137929334585,0.775010831158316,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Heavily indebted poor countries (HIPC),HPC,0.166646505929184,0.166768998412036,0.250633679531986,0.258270680705877,0.267560243147637,0.273930517098976,0.275768158383611,0.279928376000999,0.28911370352903,0.268471052988447,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,High income,HIC,11.1252522998055,11.6663718162468,10.520093270511,10.294484824571,10.2032471484176,10.0676452260296,9.95548316587909,9.92391350903419,9.59723701776035,8.7499128183433,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IBRD only,IBD,2.58591503859526,2.54059776396098,4.33236890280087,4.33960266174419,4.25217417081616,4.22721529686406,4.29215663120079,4.42334065345161,4.4401510599647,4.30429159638125,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA & IBRD total,IBT,2.16586225272856,2.09030288942503,3.37709828082297,3.37734174869119,3.30367055815883,3.28330148322507,3.32823615835518,3.41642234357228,3.41831413448536,3.29854387858719,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA blend,IDB,0.991437717702611,0.959726276125283,0.817048744866746,0.822664598367525,0.806681246430686,0.840294280161004,0.860389305464899,0.841235249796721,0.839321107165888,0.798612684357823,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA only,IDX,0.242766970073914,0.241482732873838,0.325061262084577,0.33612088303906,0.341513825080783,0.363940116118719,0.386612292035812,0.401069947315199,0.403989302722542,0.377941163632789,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA total,IDA,0.488864145506189,0.480722875358542,0.48990399915783,0.499037008299255,0.497056428858614,0.522850426348579,0.544303315565705,0.547297213396817,0.548328469490799,0.517184006949399,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Late-demographic dividend,LTE,3.37898428428201,3.31974303996435,6.46728431679391,6.42930036567088,6.31579906428544,6.27986172825846,6.37513997288311,6.59512710706694,6.69759653323282,6.68385121564308,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latin America & Caribbean,LCN,2.01632996482036,2.38809215024961,2.87886170082819,2.86316460380317,2.81738301695433,2.72473109251449,2.6600754414831,2.55393723040609,2.51155364710848,2.21061135980164,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latin America & Caribbean (excluding high income),LAC,1.8520643970378,2.21419978462095,2.63652646920541,2.63999587005208,2.61464648364906,2.5359465068338,2.4860427423862,2.38492445523739,2.36284404919676,2.11254497614329,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latin America & the Caribbean (IDA & IBRD countries),TLA,1.99720035129393,2.40094852524311,2.90136736621441,2.88922916015683,2.83810697244411,2.74612974209328,2.68072767603042,2.56929160709182,2.52970162035912,2.22190600706842,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Least developed countries: UN classification,LDC,0.129164434838629,0.166785916895928,0.28185722333053,0.296220862922799,0.301136362472458,0.321128089177505,0.340048310595404,0.351050376868531,0.353556448895232,0.327108375841548,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Low & middle income,LMY,2.07575270753448,2.02077408061301,3.31528310646367,3.32033791032348,3.246898402392,3.22750816806768,3.27681367042842,3.36754824287095,3.37509476354085,3.26424700057325,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Low income,LIC,0.62646551448094,0.410214093695481,0.280144623670182,0.282727022826767,0.24847082060284,0.249647648378528,0.291585253132772,0.290268282815497,0.294710864333515,0.269341050173669,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lower middle income,LMC,1.14023272422288,1.08853276001671,1.50823505659197,1.56824801274432,1.55554812530617,1.58310486332854,1.62419852434549,1.6832212386899,1.66576844391655,1.54611702210388,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle East & North Africa,MEA,3.3569224786258,4.13088967535511,5.53726347657049,5.60389382794366,5.56914370245815,5.51644895108089,5.49626870834763,5.3763920192484,5.30136339830932,5.03381829765426,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle East & North Africa (excluding high income),MNA,2.32904819779108,2.86427104332944,3.65467415622558,3.66913512873128,3.56964338292971,3.55086029397737,3.63132673210673,3.63901411529123,3.55249417864834,3.32905608702325,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle East & North Africa (IDA & IBRD countries),TMN,2.34935706764006,2.89405938722584,3.69614868091498,3.71090674106023,3.61041375202359,3.59159428554842,3.67311090654464,3.681235313638,3.5940458476525,3.36834375922243,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle income,MIC,2.18150327125514,2.1537122463979,3.62387395507626,3.63305773906611,3.55972325954779,3.54283404027956,3.5978926436457,3.70402908404991,3.71797973954179,3.6037893413802,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,North America,NAC,18.9780576847106,20.1016996025828,16.0811860093057,16.0190643672686,15.566170471554,15.1744943453702,14.8937676620944,15.2620188982358,14.7097933503994,13.0888374603574,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,OECD members,OED,10.2680532195203,10.7258543374611,9.3991755622092,9.15852916009868,9.05033092494584,8.94089476581983,8.86687006547014,8.8362931756373,8.51483332467633,7.71464368626857,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Other small states,OSS,4.71308575200727,4.61232040601031,6.28355836984545,6.43082236780202,6.23422572372707,6.23007260607779,6.17730053344968,6.06155176471974,5.90709427639526,5.61056186341668,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pacific island small states,PSS,0.710814905393012,1.00496543647503,1.05120952776065,1.10422449016924,1.09376143876063,1.07290462174925,1.12733635689941,1.15340212395219,1.16684476374863,0.848521068295038,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Post-demographic dividend,PST,11.7234111501087,11.9567791688939,10.4958125324894,10.2136794770076,10.0401448081191,9.89769944868962,9.77304396002448,9.80269870825497,9.44349636462412,8.55165935550203,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pre-demographic dividend,PRE,0.449708022911335,0.473958358675688,0.502682971091411,0.503899085691493,0.494322464370772,0.501718876327459,0.50260102145822,0.511820016758186,0.528941580214758,0.477024614654774,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Small states,SST,4.40244831277835,4.30565355584885,5.83817014413309,5.93966230601084,5.76947470878047,5.71261369003232,5.65312131321264,5.59704761795897,5.4719411106927,5.11011101795905,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Asia,SAS,0.561889907781137,0.762643802008327,1.27815679797095,1.37049783833153,1.37095834981794,1.39303396152964,1.45386747789926,1.51696107701494,1.47864988572934,1.33779148421422,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Asia (IDA & IBRD),TSA,0.561889907781137,0.762643802008327,1.27815679797095,1.37049783833153,1.37095834981794,1.39303396152964,1.45386747789926,1.51696107701494,1.47864988572934,1.33779148421422,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa,SSF,0.777742887243832,0.742866043245805,0.79053165759963,0.802872436697849,0.763983889704225,0.754344394374774,0.743930197496088,0.740879626496928,0.743359241170379,0.660876172775718,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa (excluding high income),SSA,0.777550961058301,0.742518226781403,0.790174495237313,0.802481826935624,0.763559115657305,0.753867413977909,0.743460744159245,0.740393855643969,0.742893122404203,0.660412632875853,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa (IDA & IBRD countries),TSS,0.777742887243832,0.742866043245805,0.79053165759963,0.802872436697849,0.763983889704225,0.754344394374774,0.743930197496088,0.740879626496928,0.743359241170379,0.660876172775718,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Upper middle income,UMC,3.09048653877826,3.16714088627038,5.88462995325157,5.85566677811047,5.73280069079836,5.68337370069832,5.76923310610866,5.94397030028122,6.01051685122161,5.92235226433117,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,World,WLD,4.02086768742079,3.95166042502221,4.71938605295781,4.68181304296171,4.6007965508262,4.55751966254109,4.5773062634964,4.64129373522904,4.58203557903014,4.29185309581619,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 10/26/2023,,,,,,,,,,,,,,,
